2.427000000000000000e+04 2.893100000000000000e+04
1.986800000000000000e+04 7.695000000000000000e+03
3.651300000000000000e+04 4.176800000000000000e+04
6.112600000000000000e+04 7.468000000000000000e+03
5.863500000000000000e+04 1.109400000000000000e+04
1.738400000000000000e+04 3.785100000000000000e+04
3.113500000000000000e+04 2.142500000000000000e+04
3.415000000000000000e+04 4.926700000000000000e+04
3.459000000000000000e+04 1.028300000000000000e+04
4.444500000000000000e+04 5.494700000000000000e+04
5.263800000000000000e+04 4.850100000000000000e+04
2.933200000000000000e+04 4.645600000000000000e+04
3.096200000000000000e+04 9.518000000000000000e+03
1.867000000000000000e+04 7.848000000000000000e+03
3.997500000000000000e+04 5.609700000000000000e+04
3.240500000000000000e+04 4.657000000000000000e+04
3.037100000000000000e+04 4.130900000000000000e+04
3.190000000000000000e+03 2.476000000000000000e+04
5.831900000000000000e+04 2.628900000000000000e+04
3.806900000000000000e+04 5.594300000000000000e+04
5.126000000000000000e+03 4.342000000000000000e+04
5.562200000000000000e+04 1.543300000000000000e+04
6.107700000000000000e+04 4.588000000000000000e+04
6.177700000000000000e+04 4.758200000000000000e+04
3.649900000000000000e+04 5.738900000000000000e+04
1.534700000000000000e+04 3.716600000000000000e+04
5.961500000000000000e+04 8.913000000000000000e+03
5.019300000000000000e+04 4.919800000000000000e+04
5.915500000000000000e+04 2.703500000000000000e+04
9.232000000000000000e+03 1.792500000000000000e+04
3.437000000000000000e+03 5.334400000000000000e+04
4.261200000000000000e+04 5.296000000000000000e+03
3.969400000000000000e+04 2.796200000000000000e+04
3.729600000000000000e+04 4.905600000000000000e+04
3.610500000000000000e+04 5.186600000000000000e+04
3.976900000000000000e+04 4.424000000000000000e+04
5.321200000000000000e+04 2.349500000000000000e+04
5.361100000000000000e+04 4.244400000000000000e+04
3.075200000000000000e+04 4.284200000000000000e+04
1.360900000000000000e+04 6.846000000000000000e+03
3.667000000000000000e+04 4.345700000000000000e+04
2.856700000000000000e+04 1.693400000000000000e+04
4.646300000000000000e+04 5.971000000000000000e+04
2.418200000000000000e+04 4.299500000000000000e+04
4.316300000000000000e+04 3.180200000000000000e+04
4.225500000000000000e+04 2.540100000000000000e+04
4.715600000000000000e+04 1.012300000000000000e+04
1.510100000000000000e+04 4.349800000000000000e+04
5.767600000000000000e+04 3.227100000000000000e+04
5.979500000000000000e+04 4.448900000000000000e+04
5.711700000000000000e+04 3.594900000000000000e+04
9.051000000000000000e+03 2.800400000000000000e+04
2.946800000000000000e+04 6.133800000000000000e+04
4.041100000000000000e+04 1.591500000000000000e+04
2.974000000000000000e+03 2.334000000000000000e+04
3.621500000000000000e+04 9.346000000000000000e+03
2.475600000000000000e+04 2.819800000000000000e+04
4.780600000000000000e+04 5.965700000000000000e+04
1.729600000000000000e+04 5.477600000000000000e+04
4.479500000000000000e+04 4.576300000000000000e+04
4.765500000000000000e+04 1.021600000000000000e+04
1.497700000000000000e+04 5.223100000000000000e+04
5.979700000000000000e+04 5.109000000000000000e+04
4.853600000000000000e+04 4.902100000000000000e+04
3.610400000000000000e+04 4.485800000000000000e+04
3.046800000000000000e+04 7.276000000000000000e+03
4.195100000000000000e+04 5.506500000000000000e+04
4.880000000000000000e+03 5.202600000000000000e+04
1.812400000000000000e+04 5.878000000000000000e+04
6.617000000000000000e+03 1.423100000000000000e+04
2.168700000000000000e+04 4.497900000000000000e+04
2.369600000000000000e+04 5.453300000000000000e+04
1.300400000000000000e+04 4.530400000000000000e+04
5.373400000000000000e+04 1.179400000000000000e+04
