4.218800000000000000e+04 4.486400000000000000e+04
4.196700000000000000e+04 4.674000000000000000e+04
4.186900000000000000e+04 4.401000000000000000e+04
4.220500000000000000e+04 4.489500000000000000e+04
4.165000000000000000e+04 4.428800000000000000e+04
4.235000000000000000e+04 4.567700000000000000e+04
4.207300000000000000e+04 4.780400000000000000e+04
4.176200000000000000e+04 4.585600000000000000e+04
4.180900000000000000e+04 4.617700000000000000e+04
4.139300000000000000e+04 4.792300000000000000e+04
4.098000000000000000e+04 4.648600000000000000e+04
4.168500000000000000e+04 4.640000000000000000e+04
4.244200000000000000e+04 4.650900000000000000e+04
4.154300000000000000e+04 4.452700000000000000e+04
4.056700000000000000e+04 4.504300000000000000e+04
4.131900000000000000e+04 4.348600000000000000e+04
4.164500000000000000e+04 4.490000000000000000e+04
4.174500000000000000e+04 4.369900000000000000e+04
3.741900000000000000e+04 4.314300000000000000e+04
3.768800000000000000e+04 4.224700000000000000e+04
3.837600000000000000e+04 4.389300000000000000e+04
3.623700000000000000e+04 4.521700000000000000e+04
3.872200000000000000e+04 4.465600000000000000e+04
3.874200000000000000e+04 4.505400000000000000e+04
3.842100000000000000e+04 4.505000000000000000e+04
3.702100000000000000e+04 4.553300000000000000e+04
3.714900000000000000e+04 4.296600000000000000e+04
3.639200000000000000e+04 4.228700000000000000e+04
3.603500000000000000e+04 4.499400000000000000e+04
3.745600000000000000e+04 4.331600000000000000e+04
3.694000000000000000e+04 4.459900000000000000e+04
3.883900000000000000e+04 4.505900000000000000e+04
3.827600000000000000e+04 4.413100000000000000e+04
4.055100000000000000e+04 4.312100000000000000e+04
3.542600000000000000e+04 4.366200000000000000e+04
3.708000000000000000e+04 4.444000000000000000e+04
3.853200000000000000e+04 4.621500000000000000e+04
3.863300000000000000e+04 4.493600000000000000e+04
3.864200000000000000e+04 4.316800000000000000e+04
3.933900000000000000e+04 4.379400000000000000e+04
3.845200000000000000e+04 4.170600000000000000e+04
3.740800000000000000e+04 4.243700000000000000e+04
3.673000000000000000e+04 4.205200000000000000e+04
3.915400000000000000e+04 4.542500000000000000e+04
3.971400000000000000e+04 4.311200000000000000e+04
3.919800000000000000e+04 4.487600000000000000e+04
3.556600000000000000e+04 4.381200000000000000e+04
3.865200000000000000e+04 4.358900000000000000e+04
3.825700000000000000e+04 4.369800000000000000e+04
3.606100000000000000e+04 4.490900000000000000e+04
3.912700000000000000e+04 4.466900000000000000e+04
3.818700000000000000e+04 4.250200000000000000e+04
3.831300000000000000e+04 4.291800000000000000e+04
3.614700000000000000e+04 4.586400000000000000e+04
3.984500000000000000e+04 4.345600000000000000e+04
4.160400000000000000e+04 4.512300000000000000e+04
3.623600000000000000e+04 4.265500000000000000e+04
3.668900000000000000e+04 4.159500000000000000e+04
3.854100000000000000e+04 4.542200000000000000e+04
3.814100000000000000e+04 4.298700000000000000e+04
3.905100000000000000e+04 4.220900000000000000e+04
3.795600000000000000e+04 4.504700000000000000e+04
3.542200000000000000e+04 4.314300000000000000e+04
3.655200000000000000e+04 4.227300000000000000e+04
4.128700000000000000e+04 4.389900000000000000e+04
3.951900000000000000e+04 4.435700000000000000e+04
3.687300000000000000e+04 4.492700000000000000e+04
3.837000000000000000e+04 4.359000000000000000e+04
3.802000000000000000e+04 4.241400000000000000e+04
3.679200000000000000e+04 4.681700000000000000e+04
3.847200000000000000e+04 4.431700000000000000e+04
3.696400000000000000e+04 4.424800000000000000e+04
3.679800000000000000e+04 4.318800000000000000e+04
3.790900000000000000e+04 4.400700000000000000e+04
3.789800000000000000e+04 4.226400000000000000e+04
3.762100000000000000e+04 4.433000000000000000e+04
3.583400000000000000e+04 4.157200000000000000e+04
3.573800000000000000e+04 4.740400000000000000e+04
3.735600000000000000e+04 4.322300000000000000e+04
3.753300000000000000e+04 4.690300000000000000e+04
3.651300000000000000e+04 4.176800000000000000e+04
3.447200000000000000e+04 4.498600000000000000e+04
3.549900000000000000e+04 4.495600000000000000e+04
3.684800000000000000e+04 4.487200000000000000e+04
3.838400000000000000e+04 4.434900000000000000e+04
3.622700000000000000e+04 4.260700000000000000e+04
3.946800000000000000e+04 4.514800000000000000e+04
3.647700000000000000e+04 4.317800000000000000e+04
3.884000000000000000e+04 4.702600000000000000e+04
3.716800000000000000e+04 4.290200000000000000e+04
3.913000000000000000e+04 4.442700000000000000e+04
3.614800000000000000e+04 4.275600000000000000e+04
3.446500000000000000e+04 4.566000000000000000e+04
3.812100000000000000e+04 4.281700000000000000e+04
4.117300000000000000e+04 4.529700000000000000e+04
3.911800000000000000e+04 4.330000000000000000e+04
3.759400000000000000e+04 4.323600000000000000e+04
3.997800000000000000e+04 4.715000000000000000e+04
3.426300000000000000e+04 4.438800000000000000e+04
3.734400000000000000e+04 4.524400000000000000e+04
3.566800000000000000e+04 4.548800000000000000e+04
3.889500000000000000e+04 4.695300000000000000e+04
3.673600000000000000e+04 4.120900000000000000e+04
3.713900000000000000e+04 4.647300000000000000e+04
3.976900000000000000e+04 4.424000000000000000e+04
3.755500000000000000e+04 4.822200000000000000e+04
3.862800000000000000e+04 4.208300000000000000e+04
3.613800000000000000e+04 4.536100000000000000e+04
3.798900000000000000e+04 4.447200000000000000e+04
3.690800000000000000e+04 4.422400000000000000e+04
3.390100000000000000e+04 4.213700000000000000e+04
3.630200000000000000e+04 4.142500000000000000e+04
3.745700000000000000e+04 4.535900000000000000e+04
3.540700000000000000e+04 4.507100000000000000e+04
