8.960000000000000000e+03 2.934900000000000000e+04
9.566000000000000000e+03 3.066600000000000000e+04
1.000200000000000000e+04 2.908500000000000000e+04
9.051000000000000000e+03 2.800400000000000000e+04
8.262000000000000000e+03 2.974500000000000000e+04
9.612000000000000000e+03 3.078600000000000000e+04
8.479000000000000000e+03 2.922300000000000000e+04
9.685000000000000000e+03 3.142800000000000000e+04
1.084400000000000000e+04 2.971100000000000000e+04
1.059900000000000000e+04 2.855500000000000000e+04
9.774000000000000000e+03 2.975600000000000000e+04
8.628000000000000000e+03 2.681100000000000000e+04
1.002200000000000000e+04 3.061500000000000000e+04
9.438000000000000000e+03 2.944500000000000000e+04
1.281400000000000000e+04 2.736000000000000000e+04
9.850000000000000000e+03 3.032900000000000000e+04
1.083600000000000000e+04 2.822200000000000000e+04
1.042600000000000000e+04 2.932700000000000000e+04
1.030400000000000000e+04 2.946100000000000000e+04
8.230000000000000000e+03 2.874600000000000000e+04
9.721000000000000000e+03 3.033400000000000000e+04
1.087300000000000000e+04 2.815000000000000000e+04
1.037700000000000000e+04 3.014400000000000000e+04
1.089200000000000000e+04 2.820900000000000000e+04
8.524000000000000000e+03 3.037800000000000000e+04
9.101000000000000000e+03 2.865400000000000000e+04
1.012800000000000000e+04 2.948300000000000000e+04
9.649000000000000000e+03 2.859300000000000000e+04
9.366000000000000000e+03 2.937400000000000000e+04
1.105700000000000000e+04 2.973600000000000000e+04
6.460000000000000000e+03 3.026200000000000000e+04
1.036700000000000000e+04 2.677200000000000000e+04
1.045700000000000000e+04 3.051900000000000000e+04
9.051000000000000000e+03 2.715500000000000000e+04
9.577000000000000000e+03 2.821100000000000000e+04
1.095400000000000000e+04 3.052800000000000000e+04
7.652000000000000000e+03 3.043000000000000000e+04
1.109700000000000000e+04 2.913500000000000000e+04
1.006500000000000000e+04 2.780900000000000000e+04
1.048800000000000000e+04 2.809600000000000000e+04
1.016300000000000000e+04 2.908800000000000000e+04
9.675000000000000000e+03 2.940900000000000000e+04
9.987000000000000000e+03 2.942500000000000000e+04
1.126800000000000000e+04 2.931300000000000000e+04
8.267000000000000000e+03 2.891600000000000000e+04
1.109900000000000000e+04 2.776700000000000000e+04
8.560000000000000000e+03 2.950800000000000000e+04
8.483000000000000000e+03 2.800600000000000000e+04
1.030100000000000000e+04 3.083400000000000000e+04
8.480000000000000000e+03 3.008800000000000000e+04
9.142000000000000000e+03 2.919100000000000000e+04
1.141200000000000000e+04 2.707500000000000000e+04
