5.863200000000000000e+04 7.691000000000000000e+03
4.490600000000000000e+04 4.436700000000000000e+04
8.479000000000000000e+03 2.922300000000000000e+04
4.739900000000000000e+04 2.733300000000000000e+04
4.931300000000000000e+04 4.197200000000000000e+04
1.865800000000000000e+04 1.369800000000000000e+04
4.635300000000000000e+04 5.900300000000000000e+04
4.305600000000000000e+04 4.537200000000000000e+04
5.880500000000000000e+04 5.893700000000000000e+04
4.664000000000000000e+03 2.389900000000000000e+04
4.446700000000000000e+04 4.341000000000000000e+03
4.784400000000000000e+04 5.796300000000000000e+04
4.305900000000000000e+04 3.908000000000000000e+03
5.989900000000000000e+04 5.024300000000000000e+04
1.681700000000000000e+04 5.188100000000000000e+04
1.641400000000000000e+04 3.607600000000000000e+04
6.034600000000000000e+04 1.647300000000000000e+04
5.530800000000000000e+04 1.567800000000000000e+04
5.076300000000000000e+04 4.916900000000000000e+04
3.349400000000000000e+04 3.654000000000000000e+04
3.560800000000000000e+04 5.972700000000000000e+04
3.413600000000000000e+04 5.830800000000000000e+04
2.989100000000000000e+04 2.310100000000000000e+04
2.961000000000000000e+04 2.172000000000000000e+04
2.919400000000000000e+04 1.863300000000000000e+04
2.961100000000000000e+04 6.058000000000000000e+04
2.952300000000000000e+04 4.516400000000000000e+04
4.099100000000000000e+04 2.718000000000000000e+03
5.149600000000000000e+04 4.210700000000000000e+04
5.590000000000000000e+03 2.306000000000000000e+04
3.259200000000000000e+04 9.207000000000000000e+03
1.654300000000000000e+04 5.452000000000000000e+04
2.075200000000000000e+04 6.585000000000000000e+03
1.798900000000000000e+04 5.247900000000000000e+04
3.575100000000000000e+04 3.687300000000000000e+04
3.764800000000000000e+04 7.216000000000000000e+03
4.761800000000000000e+04 1.026100000000000000e+04
3.608800000000000000e+04 5.961200000000000000e+04
5.647100000000000000e+04 1.266100000000000000e+04
1.125700000000000000e+04 3.945300000000000000e+04
3.799200000000000000e+04 8.029000000000000000e+03
1.135700000000000000e+04 3.757200000000000000e+04
2.413400000000000000e+04 4.470000000000000000e+04
6.054100000000000000e+04 8.781000000000000000e+03
3.571400000000000000e+04 3.535300000000000000e+04
1.269500000000000000e+04 5.971000000000000000e+03
4.643000000000000000e+03 2.246700000000000000e+04
1.721800000000000000e+04 2.533200000000000000e+04
1.094600000000000000e+04 3.014700000000000000e+04
9.872000000000000000e+03 5.926200000000000000e+04
3.829000000000000000e+03 4.034100000000000000e+04
2.221100000000000000e+04 5.849800000000000000e+04
1.943900000000000000e+04 5.360000000000000000e+04
3.469700000000000000e+04 5.979300000000000000e+04
4.132800000000000000e+04 9.760000000000000000e+02
9.547000000000000000e+03 5.175100000000000000e+04
3.726200000000000000e+04 4.893100000000000000e+04
3.266100000000000000e+04 4.364400000000000000e+04
4.495900000000000000e+04 3.516700000000000000e+04
9.739000000000000000e+03 1.826500000000000000e+04
3.738000000000000000e+03 4.193100000000000000e+04
3.794000000000000000e+03 1.327000000000000000e+04
5.021100000000000000e+04 2.347800000000000000e+04
1.122000000000000000e+04 3.154700000000000000e+04
3.573800000000000000e+04 4.740400000000000000e+04
5.209200000000000000e+04 4.978400000000000000e+04
1.122200000000000000e+04 4.300500000000000000e+04
1.264000000000000000e+04 4.978100000000000000e+04
