1.055200000000000000e+04 1.570900000000000000e+04
2.698900000000000000e+04 5.532200000000000000e+04
6.707000000000000000e+03 4.509800000000000000e+04
3.566800000000000000e+04 4.548800000000000000e+04
5.464000000000000000e+04 3.732200000000000000e+04
2.964800000000000000e+04 2.245700000000000000e+04
5.363000000000000000e+04 2.439900000000000000e+04
5.925200000000000000e+04 4.974400000000000000e+04
5.863300000000000000e+04 5.415600000000000000e+04
4.689300000000000000e+04 1.110100000000000000e+04
3.767300000000000000e+04 4.921000000000000000e+04
4.280700000000000000e+04 7.315000000000000000e+03
5.530000000000000000e+03 4.347100000000000000e+04
4.713000000000000000e+03 4.004100000000000000e+04
3.466600000000000000e+04 3.574000000000000000e+04
3.447300000000000000e+04 5.765400000000000000e+04
2.715400000000000000e+04 1.508700000000000000e+04
1.021900000000000000e+04 4.925100000000000000e+04
1.497300000000000000e+04 4.521300000000000000e+04
1.950200000000000000e+04 2.279000000000000000e+04
2.867900000000000000e+04 4.485700000000000000e+04
5.981800000000000000e+04 5.035900000000000000e+04
1.391100000000000000e+04 4.340000000000000000e+04
6.124000000000000000e+03 4.275300000000000000e+04
3.531600000000000000e+04 3.342300000000000000e+04
4.451200000000000000e+04 3.414000000000000000e+04
5.786000000000000000e+03 1.067000000000000000e+04
4.282700000000000000e+04 3.536200000000000000e+04
1.098500000000000000e+04 1.955000000000000000e+04
2.975000000000000000e+04 4.462700000000000000e+04
5.968400000000000000e+04 4.614100000000000000e+04
1.065100000000000000e+04 5.582000000000000000e+03
1.916200000000000000e+04 2.529400000000000000e+04
2.213100000000000000e+04 7.380000000000000000e+03
3.816000000000000000e+03 5.365200000000000000e+04
4.305400000000000000e+04 4.547800000000000000e+04
3.192700000000000000e+04 4.541000000000000000e+04
1.093500000000000000e+04 4.942700000000000000e+04
4.673100000000000000e+04 5.818500000000000000e+04
4.545800000000000000e+04 5.460500000000000000e+04
7.805000000000000000e+03 1.184600000000000000e+04
5.982300000000000000e+04 4.418500000000000000e+04
2.304900000000000000e+04 4.630300000000000000e+04
2.134800000000000000e+04 4.754700000000000000e+04
2.167600000000000000e+04 7.456000000000000000e+03
1.440100000000000000e+04 4.484900000000000000e+04
3.703300000000000000e+04 4.932500000000000000e+04
3.501400000000000000e+04 6.082100000000000000e+04
1.449500000000000000e+04 2.459000000000000000e+03
1.922500000000000000e+04 1.401800000000000000e+04
1.996900000000000000e+04 6.262500000000000000e+04
3.998500000000000000e+04 1.925500000000000000e+04
2.931800000000000000e+04 1.503700000000000000e+04
3.867100000000000000e+04 1.764000000000000000e+04
9.576000000000000000e+03 3.677200000000000000e+04
2.211600000000000000e+04 4.708900000000000000e+04
1.700200000000000000e+04 5.194500000000000000e+04
3.559200000000000000e+04 6.584000000000000000e+03
6.034400000000000000e+04 7.460000000000000000e+03
3.910800000000000000e+04 5.601200000000000000e+04
1.582900000000000000e+04 1.322400000000000000e+04
5.616700000000000000e+04 5.861400000000000000e+04
2.463700000000000000e+04 4.463500000000000000e+04
5.826100000000000000e+04 3.924400000000000000e+04
5.584300000000000000e+04 4.346100000000000000e+04
1.888400000000000000e+04 9.755000000000000000e+03
2.775400000000000000e+04 2.048000000000000000e+04
1.305000000000000000e+04 6.166200000000000000e+04
3.893800000000000000e+04 1.934700000000000000e+04
2.812600000000000000e+04 4.544900000000000000e+04
1.540400000000000000e+04 3.886900000000000000e+04
4.499400000000000000e+04 2.624800000000000000e+04
1.590300000000000000e+04 3.995300000000000000e+04
5.554900000000000000e+04 1.377200000000000000e+04
4.196000000000000000e+04 5.640400000000000000e+04
3.054600000000000000e+04 9.233000000000000000e+03
6.300800000000000000e+04 1.961100000000000000e+04
1.519900000000000000e+04 5.322300000000000000e+04
1.214000000000000000e+04 1.858600000000000000e+04
1.715700000000000000e+04 5.693000000000000000e+03
5.246400000000000000e+04 4.755000000000000000e+04
2.166900000000000000e+04 8.236000000000000000e+03
9.995000000000000000e+03 1.596200000000000000e+04
9.652000000000000000e+03 4.984800000000000000e+04
4.760200000000000000e+04 5.875100000000000000e+04
3.757600000000000000e+04 3.469800000000000000e+04
3.679800000000000000e+04 4.318800000000000000e+04
4.494600000000000000e+04 4.225800000000000000e+04
4.471100000000000000e+04 3.425700000000000000e+04
1.377900000000000000e+04 3.950000000000000000e+03
2.747800000000000000e+04 1.691600000000000000e+04
2.666000000000000000e+04 1.802700000000000000e+04
3.698800000000000000e+04 5.137600000000000000e+04
5.426600000000000000e+04 1.327800000000000000e+04
3.685400000000000000e+04 5.115100000000000000e+04
5.918200000000000000e+04 2.767500000000000000e+04
1.042000000000000000e+04 3.945000000000000000e+03
4.364000000000000000e+03 5.408100000000000000e+04
3.627100000000000000e+04 8.750000000000000000e+03
2.930600000000000000e+04 4.571000000000000000e+04
9.374000000000000000e+03 4.891200000000000000e+04
1.631000000000000000e+04 1.474400000000000000e+04
1.849500000000000000e+04 1.715600000000000000e+04
2.166900000000000000e+04 7.144000000000000000e+03
4.052800000000000000e+04 2.912200000000000000e+04
9.490000000000000000e+02 4.483000000000000000e+04
3.033400000000000000e+04 5.987200000000000000e+04
8.981000000000000000e+03 1.797900000000000000e+04
3.259900000000000000e+04 5.724200000000000000e+04
3.179000000000000000e+03 2.629600000000000000e+04
4.419100000000000000e+04 4.611100000000000000e+04
1.311800000000000000e+04 4.426000000000000000e+04
2.262800000000000000e+04 4.607500000000000000e+04
4.120700000000000000e+04 5.411000000000000000e+04
3.552900000000000000e+04 4.241100000000000000e+04
2.761400000000000000e+04 7.578000000000000000e+03
4.150500000000000000e+04 5.704600000000000000e+04
1.806900000000000000e+04 2.165200000000000000e+04
6.080100000000000000e+04 5.083700000000000000e+04
5.800700000000000000e+04 5.125100000000000000e+04
3.063500000000000000e+04 2.103700000000000000e+04
5.607000000000000000e+03 5.342000000000000000e+04
8.932000000000000000e+03 6.259800000000000000e+04
5.918200000000000000e+04 5.028500000000000000e+04
1.517500000000000000e+04 4.365000000000000000e+04
3.686100000000000000e+04 4.885600000000000000e+04
2.866400000000000000e+04 1.081300000000000000e+04
6.022000000000000000e+04 2.722100000000000000e+04
5.665400000000000000e+04 3.480000000000000000e+04
1.277600000000000000e+04 4.663000000000000000e+03
5.897400000000000000e+04 1.712300000000000000e+04
1.007400000000000000e+04 2.925300000000000000e+04
2.841100000000000000e+04 5.653700000000000000e+04
1.353500000000000000e+04 3.598000000000000000e+03
3.644300000000000000e+04 5.166000000000000000e+04
1.607500000000000000e+04 5.479100000000000000e+04
2.956400000000000000e+04 2.305700000000000000e+04
3.411800000000000000e+04 4.724200000000000000e+04
3.657800000000000000e+04 4.818700000000000000e+04
4.876000000000000000e+04 9.637000000000000000e+03
3.642700000000000000e+04 4.727900000000000000e+04
3.137800000000000000e+04 4.691100000000000000e+04
1.227600000000000000e+04 4.839000000000000000e+03
7.615000000000000000e+03 1.603800000000000000e+04
6.280000000000000000e+03 1.083400000000000000e+04
1.067000000000000000e+04 4.947300000000000000e+04
6.040300000000000000e+04 4.646500000000000000e+04
1.633300000000000000e+04 3.772100000000000000e+04
4.526400000000000000e+04 2.829400000000000000e+04
5.640200000000000000e+04 6.054000000000000000e+04
2.866600000000000000e+04 7.851000000000000000e+03
6.900000000000000000e+03 4.206800000000000000e+04
1.623100000000000000e+04 4.172300000000000000e+04
3.136100000000000000e+04 9.580000000000000000e+03
